% This is dataset contains MFCC coefficients for instruments% Piano, harp, sax

@relation instrumentsMatch



@attribute coeff1 real 
@attribute coeff2 real
@attribute coeff3 real 
@attribute coeff4 real
@attribute coeff5 real 
@attribute coeff6 real
@attribute coeff7 real 
@attribute coeff8 real
@attribute coeff9 real 
@attribute coeff10 real
@attribute coeff11 real 
@attribute coeff12 real
@attribute coeff13 real 

@attribute instrument {piano, sax, harp} 


@data
4.774810436287515,18.758325180260798,19.338158940264332,32.08069873600138,31.976759724495402,42.55146177317725,41.69114945272379,50.20586980052349,49.29907248730769,56.436950815864414,55.04541487326372,59.39519326739955,57.871963592996664,harp
4.486635330012746,18.383952916824082,21.018285184474347,34.86297498567795,36.350746301953635,46.78428063996943,45.8595427054794,53.33003850220374,51.19775673314334,56.039200865948466,53.334866300591145,56.85358013862618,54.92154889450874,harp
4.249861797035101,17.79660916452822,20.494292846879357,33.029620153866496,33.86399053404101,43.57911050220552,43.103651156485995,50.9529178229652,49.795836746850334,55.830095632177645,54.33502496712242,58.724907050494735,57.28179639211883,harp
4.99742263870758,19.385117280086515,21.816779893050395,35.262929663084215,35.84160268609246,45.91732340373877,45.038994192783,53.021796412062464,51.91652043397015,59.15330044497236,58.5099025749258,63.81741955066366,62.44412463184923,harp
5.259564861388921,19.622262741360547,10.08136532950641,16.249746169343254,7.882481356057601,15.903188484410245,10.616808376733506,19.079265713587024,16.315497471221644,24.2814933692028,19.861730278838003,18.43966569657371,8.027821430927386,sax
5.238579018451301,19.546415347275435,9.87931256394858,14.981758622383087,6.1922755906850835,14.638939188448463,9.949065888005162,18.10366888490866,16.21695596990029,25.284224827763094,22.163023225287898,20.957540363919723,10.506423270126701,sax
5.604361749365132,21.364628034538633,12.884295008833481,17.533489152982675,6.926758391248853,12.84800625810644,6.275472754680033,15.060876444978286,12.681576923401128,21.168969898958387,16.70782526535704,15.818042201360667,4.6828106070462745,sax
5.329165418291691,20.198393826669754,11.871772694031854,16.980531938446664,7.148631983048193,13.722102426369903,8.664251428010516,18.100242496524718,16.170431123178563,24.23170675651375,19.476577058382592,18.27155929373072,7.382163814786605,sax
5.188467498841975,20.459583631340294,13.277196455905026,17.96322397739472,9.114977972971982,15.792294022789902,11.078696799172436,20.0571493844854,18.534547125122764,26.77382603748421,22.551620139283386,21.63787433394582,10.615595639466692,sax
4.953650068708004,19.48999149606653,24.054131338616628,38.60271711896467,40.638036336636006,51.33302713774142,50.43653689112569,57.40249893204141,54.55737719033141,59.19822072601088,56.016698373910835,59.233766509138476,56.32688531192892,piano
4.709554833176582,18.42536369213874,22.65807944929115,37.5160932559381,39.718586035655754,50.74819137162413,50.353093076908095,57.54494288944521,54.917580386021896,59.444160957344124,55.97328850548384,58.95785408823258,55.89892638868294,piano
3.223698974832954,17.7831678928941,21.854129875473465,36.201365295639995,39.22724273235896,50.84229645120429,52.10002623634943,60.47997357967965,59.64570887326272,65.25077093583668,63.235978751271524,66.70479497311943,64.37243885300684,piano
4.930838601223811,17.76369750052874,22.686872618987618,36.98641885054394,39.84566374138213,50.86914075597213,50.95239720541199,58.01362658820434,55.62075214267568,59.62121609899451,56.26900898551712,58.42331685602048,54.95872851043442,piano
5.556059931579589,21.772599511120664,26.160451430221222,40.042676582558784,39.68478367409319,48.08698911794865,42.89888328274872,46.85715782969528,39.28050414391768,41.08949064734091,33.66000516585246,34.63799967043027,28.42286028037533,piano
3.627989355317926,20.88394144517286,21.227781320238254,29.525778648640475,24.29751971359582,29.46299308819152,25.83199252896247,33.405478756299836,33.251178429109274,40.92631127721764,39.977488380216464,44.0585029314226,41.46715662694867,sax
-2.573749600243532,11.04582433877779,11.81659861501847,22.183448615718653,22.132810880699235,30.029114100276217,29.566096019994948,35.98806296817201,35.729136172064884,41.061673290438776,40.92701682823743,44.92362181602027,44.6811318649396,sax
2.8069554790005777,17.49677824779362,14.504109641639934,22.467766299331256,17.52954539818279,24.234571816613936,22.09290360778493,32.27847278033354,32.777585056227146,39.96242808094432,38.57285898799673,43.81738322374078,43.356304579452896,sax
5.179614350686022,21.083438112924764,16.091892531286003,23.463598707339337,15.684116993375985,22.047226199079514,16.856877483951493,25.686250100514094,22.562872382819794,28.74603992339473,26.31846570694426,32.72737620618656,32.66327378229932,sax
6.235474456464087,23.563313291140027,20.216924259024474,28.738655447209098,22.154712612853167,30.59479477166578,26.161256862845935,35.273889800821244,31.38627324125853,37.69048522623156,34.05963787527627,39.137533357044475,36.58829721614885,sax
5.07731192046973,19.65513600561644,22.216127032747888,35.32401168866618,35.07084441726988,44.416854638448775,42.03028778928986,48.853752085754806,45.93846820878093,51.415154041908565,49.260519123549074,54.225511258399926,52.854040973393104,harp
4.338572458703345,18.151601784170715,20.614147528355055,33.676015347142666,34.88302504010375,45.28452654740767,44.69788925194471,52.69621092735175,51.391307620812505,57.2854132118201,55.56731370170271,59.82001507249841,58.0706826181099,harp
4.947692681924608,17.57414208940044,20.859611719625274,33.84982150833335,35.74528408445989,46.58987131085648,47.07431998740769,55.22448438217505,54.653245360458286,60.88891731880972,59.764338909406135,64.15693279748665,62.887442437873275,harp
4.348452474190372,18.544229153163585,21.835962408436565,35.83686375897487,38.06739338679321,49.589821946297384,49.74639071018871,58.362005430144215,56.877995713496475,63.045090068503065,61.0102943172084,65.57367979192979,63.738849659011514,harp
4.448759208415259,18.920117922853255,22.325748520496525,36.03217678381584,37.57739696484622,48.11667907171914,47.48608238511296,55.53575171590483,54.14493433066877,60.54168412880185,58.9054086279267,63.27820450053659,60.94823004174637,harp
5.005509786234128,17.668658695860092,20.381743234830786,32.31848790985746,31.737048089655847,40.92945108771489,39.98962006618139,46.5945716997287,44.38205715455608,48.91361325525257,46.94797740686113,50.719183387844616,49.29340925776502,harp
4.410403079442662,16.769207850982024,19.46111308342162,32.398460867644665,33.3007184347661,43.451463146229415,43.70974362275435,51.981001256466726,52.0126450813712,58.51843910994248,58.16504371576134,62.32386275867711,61.040702935798926,harp
4.146252182447215,15.517477760210197,18.430146050137985,31.059585693954997,33.18961352769133,44.05651426610112,45.73148038972614,54.2929439570623,54.877388527694585,61.3757343032613,61.19904908779036,65.0919372469604,63.84977542516082,harp
5.492651366910343,19.365094194713617,22.469466864358722,35.6424095154216,35.27642729843396,44.57374794091427,42.867979882650054,50.32192174025212,48.304744679546,54.1562274731709,51.81992272523895,55.81857693779467,53.270320989610546,harp
5.426633915746976,19.51231915190709,21.855735220715022,35.641539794792294,34.87622154987949,44.218211582535695,41.578426792836204,48.19292504078195,45.58830083544022,51.44468256822513,49.63519821906713,53.212233401860196,49.90129652613505,harp
-4.5541494693452345,5.431309156102237,4.084678823905605,12.46288327829208,11.655278182663018,18.653811055336973,18.34942291747003,23.99780381147033,23.90100025408343,28.5136965014793,28.409122963502252,31.93350333354982,31.88126857558386,sax
-5.036017010871352,6.846602841053819,6.065843985131499,15.295885157251544,14.740859891176436,22.442685027385746,22.067328728507356,28.483261960043595,28.288445640813503,33.5307689434279,33.46058933470935,37.45457870030123,37.39720284485995,sax
4.142622024558529,20.322220633551215,18.9790745951884,28.653493010216497,23.405163901179346,30.881582592743978,26.54043039746124,34.186234027073645,30.793528740643374,37.725604981707725,36.32124748897438,42.27923356378867,40.57863474214636,sax
5.637742559608339,23.592169865879733,23.17109153608909,34.25166035870889,29.10976986512447,37.909578127494825,34.48752544767651,43.619461629635765,39.502185971789984,47.44464629884547,46.94806408235626,54.28833285779216,52.03979592388293,sax
3.7392022930200084,20.72863132374961,19.88744360362325,30.85707434764491,26.44808203714025,34.773225797088074,31.582516529604217,40.00004351142364,36.99098558735648,44.20875521327191,43.456253156238795,49.440725992910444,47.880739597723164,sax
5.5695566827882415,19.603856020983066,24.03158785853138,37.521637365897526,39.27956468066517,49.92536971285179,48.97225411401384,56.9397757101991,54.46759336592226,60.494348808005874,57.6089222843293,61.94984541882105,59.12433920685775,piano
5.18035154505393,19.35157938993027,24.361066795979365,38.43004316078837,41.77718993766269,53.42029090525811,54.195898798284716,62.76956769005378,61.49360338843971,67.6692192250761,65.55173711632388,69.98281806676142,67.92420685073867,piano
5.657734296623074,18.30822884183423,23.118313392857846,36.20737544064744,39.17727358175765,50.19162054699893,50.74829732383541,58.926033564008286,57.429824950122416,63.323955079139196,60.98242575896585,65.21427794936211,62.8867918983511,piano
5.462206211422433,21.206372999910048,25.935925177142444,40.40544563545006,41.916005526156134,52.052039468263466,49.729132832503815,56.24264208799569,51.66645619505357,55.627512268136556,50.420498591255246,52.79364721893975,47.92802153556518,piano
5.5549486417960265,20.986158055425328,26.4036530580843,42.4417196899446,45.82359792731953,58.392240906682034,58.22894186724077,66.392198775209,63.03347837966947,67.71911983622222,62.963247992427476,65.54238649237489,60.96222526080157,piano
-4.676867502035225,7.244773323585229,6.549375996275501,15.944651501093686,15.245438341657088,22.746972008641947,22.308868550414157,28.572496420832575,28.103231560720577,32.84134885957993,32.41172485920881,35.843547084014695,35.56727128750694,sax
-2.9765613093095737,10.067743647647896,9.172658296942194,18.910940891569233,17.330941559622456,24.728241979811177,23.345095740434886,29.52658627423215,28.154400267098048,33.181439346879614,32.577038078655264,36.618735044159166,36.116585804867235,sax
2.9464183819236838,15.964429821308945,9.673507652474964,14.780134843670428,5.571226539956905,10.10554495762879,3.0389307873674456,7.336926563189068,-1.004444491227225,-1.8101433611728266,-10.610667999925386,-10.010389794041528,-13.339509160174885,sax
1.427429030654422,16.463656497880297,12.762121925858033,20.903489288837388,13.837355859379626,18.641493919347973,12.046626268507287,16.83897466919508,11.750248322883664,16.095986623483473,12.540189503332464,14.99274307223515,10.953397843934518,sax
4.476489301806962,20.37524316059211,12.641339237207847,20.294410651180417,10.952060853911375,17.766934778966,10.920978443768577,18.850460090191028,15.571719297602302,24.010451973374476,21.712817005662973,24.300737421961312,18.88148762736693,sax
5.541691232747608,19.924805786266504,20.1603243069474,35.11138660658493,34.29062399974561,43.99552688647306,42.43613855864657,48.77521552743435,46.15797998272663,50.8445412341578,47.38589176664672,49.11074532646987,45.99882686130147,harp
5.741790390899774,20.54914931820667,21.07005329521493,34.94476529108188,33.55713341262541,43.42388578777289,42.33901542117175,49.48486032475818,46.865304756644846,52.25548056968844,50.029351270244106,53.50221437580638,51.09155217528658,harp
3.605922088693129,15.672810695999287,18.87118139086881,31.21638872339589,34.2981630121654,45.61477776165112,48.014855195418924,57.51693503511892,58.87090004743221,66.34088303556797,66.73797812717015,72.13417163837984,71.9695002144832,harp
3.827230916156495,14.829610152039347,18.19030028064908,29.99930097934006,33.212704985802034,44.182546774684106,47.36151500518723,56.739577777935864,59.172149897989584,66.8998883384016,68.31838233967297,73.93515144003956,74.6359761915147,harp
3.999053180662935,13.630529049667375,16.8816411587401,27.27794892602033,30.185784454936346,39.87045584798364,42.70130450553566,51.03354117498485,53.30436381988734,60.14116627371795,61.71261751820161,66.85763124537567,67.75883153748747,harp
3.4056363600853996,16.150515228827526,18.570078908556606,31.096109580717098,33.28311888919063,44.47401828720672,45.85947248684379,55.04841698373695,55.57060343585879,62.653536014797005,62.195521013926914,67.13262957889945,66.51534291266113,harp
3.5593396022147994,16.168579530144193,18.795581259381898,31.54822340672941,34.07413854605616,45.748239891275446,47.82526573274283,57.959613332356824,59.41940897911457,67.34139732243963,67.57142581555277,72.93263726099391,72.62494617409081,harp
5.402841146837094,19.39243704225431,22.988971686579244,36.58343762026545,37.785916765117165,48.26227410701321,48.16237561152915,56.05639220709539,54.026098383787975,59.34675378323978,56.87701372925584,60.46351198197177,57.85209784240973,harp
5.495829276964132,21.776391605602793,23.211794607024544,37.12671192752862,35.7868699807248,45.69813180939452,43.302216766368296,51.362818633414264,48.6046725242834,54.399987349398224,51.0919330332888,54.884991770425934,51.30737617807112,harp
6.410527211594112,21.97500137105751,23.935390775658174,37.2754275353036,35.06860836031906,44.01166642322403,39.91269480722839,46.7493127362601,43.11351831638765,48.76081038511937,44.6979966285186,47.540668836248656,42.844137763588584,harp
5.397592076905285,18.495874086111588,23.602056026869537,37.12173339716208,40.69991403568599,52.03203818343146,53.36099310312444,62.08189579176735,61.35899641981243,67.48359493019102,65.69348909750096,69.98833251540277,67.9816716488537,piano
5.654207226308669,19.07518332550738,24.237170136895017,37.5932998324567,40.96585928228862,52.14057780958042,52.98334335530191,61.38266104949599,60.33964470078025,66.55453762695835,64.82750864350551,69.54640215507207,68.01350809528897,piano
5.4636353804908815,18.73644123196043,23.91213693771382,37.6070855622722,41.66534935367126,53.638887451737226,55.51815896762896,64.8218351134572,64.65827043542595,71.31182098562401,69.81176179451691,74.29781899335397,72.35494758292648,piano
5.043149779244541,18.059267468645274,22.733953563002057,36.00036329558319,39.91204094731441,51.70273306228771,54.10302934173119,63.68245538717831,64.56892642695414,71.89630359594382,71.67591501383397,76.87889846989339,76.16177300784804,piano
5.715840198362878,19.813420598462802,25.358733942630252,39.790225343456754,43.28487707454346,55.13065604633017,55.69979716206464,64.29557734607975,62.621451687067605,68.84867895439895,66.33042729817792,70.89907595220963,68.62628702630198,piano
4.9327514823494925,17.979832357794677,22.983342388199627,37.43305795096656,40.232327540702855,51.69143130702397,51.56252467575781,59.24512571312875,56.938672510864855,61.92621813177575,59.185636826444615,62.74637339248989,60.57979407262196,piano
2.8183193588240383,18.41837755015369,22.665749078325614,37.36622281820559,39.38365082643845,50.30987454736305,49.7180130138644,57.420791037942784,55.572268338785825,61.477804293626356,59.575520522674715,64.1096435111678,62.43917085040484,piano
3.567070733345336,17.62956915933246,21.530406168665262,36.85990340653718,38.94669140765924,50.336787873448664,50.48034482339144,58.009572988106726,56.66419621832757,62.09120366171692,60.449436494791335,64.35093606047248,62.7905463462752,piano
4.943309405711488,18.47057784840941,22.605678488502587,36.075126220079234,37.43673196577702,46.991271647581634,45.09346058424096,50.60161977239078,46.13260491295835,49.14436345457692,43.98163339819627,45.370918459260345,40.38885180562486,piano
5.753306453609908,18.87798727986532,23.766261620097506,37.80137747856117,39.5995255423989,49.91842537668065,49.015772163580884,55.23524994131549,51.35636796203494,54.90584098559076,50.383559495924175,51.994624876768434,47.534232567460336,piano
7.2128232125025455,23.114895069702026,13.545428831350238,19.363504674064746,9.472775477349261,15.264103306506891,5.801659709925031,11.435565784946858,5.417530882562855,11.582858227702626,7.581046560936037,11.050247356986908,8.00138741987073,sax
6.37175820625716,23.328037728758407,19.432006338772606,26.559441430965382,19.468820441030626,26.16215084901145,20.734322413897885,28.12712832876213,24.507916999366177,30.711620771365713,27.03667339779752,30.64256905710943,27.469825279392037,sax
6.339490497738116,24.40995169800289,19.91788839229088,26.311754504462716,19.411475581443007,27.261078675090744,22.72317070679997,31.50070674735349,28.830635546589196,35.641822027397446,31.084616545240042,34.04609147725811,29.75875291983131,sax
4.462062059481725,20.649406935854213,18.6833099158954,27.909082759420595,23.536870123951694,31.508291829954977,29.365952395823697,40.21593261701735,40.82004907630627,48.977675986622216,47.0261742109238,51.7516838671254,49.89154827267123,sax
4.208416008133037,20.741678965989237,18.865139906407776,26.94284639090898,22.089388050233495,29.6260091640154,27.472462953946383,37.33600715062652,37.30593058473684,44.783550723024064,42.48667941340317,46.35143605303765,43.76128718863768,sax
2.634158778456273,10.96292542424588,15.095508130343696,26.0860086592679,29.57782166632436,40.1060391957545,42.02206441228223,50.19347976996121,50.40747565343193,55.72191565302653,54.74601841781427,57.6209480697149,56.00512585675374,harp
2.2666355318921183,9.538741531695722,11.677782183476157,21.684967518054158,23.84427556671438,32.99058605583065,34.681097290608314,41.85119371012331,42.5857249332645,48.44096204307366,48.064143506954295,51.189538265634624,50.08866936505966,harp
4.589722857996269,17.39461492028776,20.805602772835755,33.68157954243099,35.26914863720862,45.64265486329595,45.339549286375345,52.86643582926359,51.54430822992578,57.163216323425,55.11501308500331,58.9021538309585,56.94582392224604,harp
4.753191245727213,17.869793867483978,20.293315730833612,33.53654206665464,34.53395593653892,44.71130806942287,44.63380395349508,52.16012604296749,51.00738796966507,56.880897496138694,55.10807483306084,58.666327910358405,56.907934196063145,harp
4.062553089124088,16.597875056688,19.887812928868176,32.40638490609805,34.30045401151967,44.3114586599863,44.78856202820442,52.27030573669921,51.72727545177782,57.6114282723837,56.67520035192225,61.04139789825835,60.183358366219615,harp
4.51809796875194,17.066419590207094,20.282532179422866,32.34267023706386,34.624935390464934,45.721042634123975,47.42256792772594,56.69599601688271,56.698961427714636,63.24343313304999,62.02765843113626,66.41286634560295,64.87244343579682,harp
3.7478915168295988,18.561629640004856,21.980950627782658,35.905201965213145,38.150243884633454,49.76116483924087,51.00827001411492,60.69802412992244,61.35129561469297,69.32938766140991,69.27145464235406,74.3826615303444,72.91679825210842,harp
3.895474794722236,17.865077906058946,21.257965854181393,35.107465617368106,37.59498769977275,49.00441026404673,50.24857498862206,59.69765075868956,59.997219863151706,67.24853553015971,66.65771638622795,71.53239638513394,70.3736612024495,harp
4.452754445945979,17.632886953469445,21.28345438511495,33.99568565976265,36.23664703971369,47.17077237582536,47.94854736378088,56.987320410265475,56.79660926024386,63.76964379603176,62.65659715496632,67.38739525399697,65.78928028649123,harp
3.5931393993629923,18.7226048607201,21.964642446894015,36.29746140925156,38.74341769379743,50.61838860463522,51.8157068466651,60.92937134939397,60.8726427538837,67.66111457342858,66.51383449769124,71.01551339386411,69.6889639429057,harp
4.976311921539946,19.7547888123268,24.41256723599016,38.09386863861202,39.83849153686823,49.95008857865626,48.61170442409238,55.59743078799906,52.66176341227654,57.89546989211443,54.77859763758699,58.5056616449067,55.302556524550916,piano
5.240674981221889,19.249692894622033,24.107189029468586,38.16705223537291,41.34291302651465,52.98525170526421,53.416662809389784,61.782619987895096,59.69592373187913,65.02594745561304,61.498690758235206,64.47347820569784,60.51922062533408,piano
6.078114564494366,20.887690540545446,26.203854721867167,41.480754058024644,44.64355835884905,56.37584835748563,56.41011436873136,64.15178871289382,61.23560904785565,65.68298336107176,61.2432051393606,63.459571986527735,59.17025729962834,piano
5.108378979946883,20.03483714489355,24.809373122411795,39.636828968656076,42.40814120424588,53.91720442698945,53.7914037141606,61.5072290815953,58.99112357104893,63.80073487157102,59.902108033493775,62.54261919191672,58.65560824503664,piano
4.944373830756191,20.909724421643542,25.345147601764502,39.63449061910687,40.68439965969569,50.505665864877116,47.694765910827705,53.73208769360212,48.88559189461178,52.57762655022739,47.38028846530062,49.6145178338137,44.83823031821052,piano
-1.2478020908825045,1.0480810742009576,-0.42183243610533494,2.882419769093935,1.1183170485888652,3.455734765273702,4.171206694499449,4.442809709491798,5.659212655408377,5.952204394551957,6.927905871973695,6.865851908882095,7.558732419398901,piano
0.45258090508357873,5.216353483886544,6.021395002796796,12.848091040127686,13.586806292342784,20.450636136180204,20.74063449938223,26.077788643253367,25.75250965830305,29.037439672293267,28.193524549413084,29.8248445971491,28.703854953327003,piano
1.1408331820168776,7.411070768388046,9.28887390921736,17.901302222661155,19.25332862683579,27.284317027825477,27.20185871157057,32.769599953533756,31.251437153438562,34.18330455735792,31.960125173626196,33.227584201257436,31.091894199942203,piano
1.4227015300431576,8.08245936190691,10.361153385880213,19.38862871142302,20.897008246692465,29.179416059251515,28.88044914317832,34.596275864848195,32.719339913755924,35.89231665548441,33.46358991970322,35.12996016983131,33.033568039628484,piano
1.2914775788637793,7.713279659916106,9.820450208362656,18.650216739533434,20.132849061306267,28.422050273315396,28.28405345605555,34.16387946876431,32.4961838451842,35.80790649676945,33.48722326836791,35.15552779432882,33.05866462002111,piano
3.598152653850318,18.27117705365101,22.474052237641047,36.38683374207031,39.295640012496456,50.55290178753693,51.355870001599065,59.686029453470006,58.864173435952736,64.7673233949962,62.95475787498772,66.81271011548228,64.5666276399742,piano
4.507833173848999,18.232553978922866,22.677832040604123,37.58171176717101,40.42349566626078,52.29631291291443,52.93694489154977,61.171151564018416,59.76870697193595,65.35598581900175,63.18748223120019,66.92964661420018,64.50713694462092,piano
4.818405035978126,19.276423065904773,23.666875279855176,38.01762465109168,40.12487735790684,50.784181923902814,49.83831828210899,56.87786958598327,54.11209831749756,58.96376917736004,55.98348545738768,59.70756717625239,57.23520889674363,piano
4.512166742586022,18.556717154976262,22.625822419552396,36.0015627864367,38.10989877218576,48.81149356858453,48.46715256902267,56.38696814272039,54.46534800538629,60.40032740641608,58.10569127102367,62.539554012106585,60.30704039342606,piano
5.075463702025916,18.044048276832186,22.462951667687,35.33071031607643,38.14360925896269,48.75346475583707,49.31677551767571,57.24396263781992,56.09713080521514,61.8105573323111,59.761077210163585,63.6637954020281,61.407402981190025,piano
7.9420705638120275,23.96039913071869,15.847949033164333,21.190043917288506,11.732039116172272,18.00679926094157,9.47471652348872,16.025700995250045,11.13254994941933,18.061794962585587,13.426428344635228,16.19131359187724,12.46394295208677,sax
7.206042981165998,22.900654335990804,14.163078223800131,20.641430006228767,12.41243203817924,19.100272659753852,10.986656685399073,17.506513404437552,12.854010059197728,18.939241971394857,14.343789133153793,16.877633474665217,14.274115811610237,sax
8.052081850032534,23.571657152894204,14.599483645449803,22.235034378919067,13.717383881326903,21.03651770191077,12.616044570553687,19.797951831401374,14.240173080567695,19.346915909953097,13.719126743408705,16.409170808941866,14.198783018293092,sax
5.289920214562793,19.594183073934197,11.72493475369987,18.706915699604842,9.632505470187136,17.394560749124206,13.106496890716983,22.63555616220506,20.148605077959825,26.91808921387228,20.378611678870396,18.31103833238084,9.205827250008934,sax
5.916319102667099,20.439952211485345,11.700202170844506,19.993198590203658,10.894173961717998,19.123513566161197,11.633121047365204,20.17283875954871,16.181972617013418,23.829024042707303,17.370093990453494,16.23530129897653,6.407899231780548,sax
6.995509032516622,21.696898076968655,12.321945545451596,19.7355153103101,9.623949528935453,18.264216504608658,14.035549764234174,23.97589100056593,19.966548729514127,25.071648344927,17.96784409257339,16.385976535622408,10.75826909862114,sax
3.9100283058318293,18.00643437338823,11.758548807753163,19.121514554107442,11.586690772336441,19.882771325345548,17.889888154014994,27.201261382756773,24.06394858800478,28.304204140323574,22.79003617985733,22.303142636963265,17.146701992615462,sax
-0.42036175931696057,14.482223797327942,12.775636801004477,20.80869096900731,16.572170517605834,23.32089997422904,21.650535012960987,29.402858195054623,27.794147089484333,32.541583523829324,30.260784961405417,33.34123889046017,31.05273840755327,sax
-4.68124803463404,7.656383641699077,7.366153880211264,16.74935582395746,16.19031684631527,23.688204578131987,23.162110432015144,29.292650143503845,28.802188050871372,33.4932827769305,32.79256596060801,36.05616533892664,35.41309677225816,sax
-5.1780477499958035,6.658381929774793,6.023752250848821,15.296475469197478,14.83712656275023,22.540594587659562,22.271871049833422,28.650341491356475,28.480383973308264,33.61737709713823,33.528363781237275,37.411541894960116,37.313405609290086,sax
5.6665069643761345,19.072618786335752,20.350040418461177,32.91602394797344,30.520661477088847,38.05965223881768,35.57678393719727,41.30917658921423,39.77387248414703,46.3461171832045,45.061840202850135,49.03104250101921,47.165608612747086,harp
3.4129720218017283,17.785085526855756,20.979549734552094,35.084397409305815,36.74410357713838,47.82277228861754,47.68325535767111,55.51680142293854,53.62192817047572,58.93754878525694,56.57510323840019,60.115497279781216,57.43190684918148,harp
4.114296484624969,19.096040754359542,20.931812943524847,35.978152488991974,37.27727298791409,48.56747558567213,48.93082924098253,57.60270960726847,57.00874464547337,62.85143089333659,60.231025106138006,63.20448814042227,61.039952538776404,harp
3.2147605195125712,18.875597829616602,22.287203799603144,36.63622472125213,38.269097967510746,48.58979272102274,48.31026904533213,55.93497743071837,54.451245068368635,59.880838585902,57.6564831435894,61.15197655988997,58.78645986670545,harp
3.465098232043124,18.829015779593608,21.511773775030967,36.42305485341813,38.34414554866412,49.73097377301536,50.203875750292625,58.2518018552472,56.56445042623987,61.90619728162211,59.3859003824352,61.9436820492466,58.92142746177407,harp
5.848215613860304,20.055434065462446,25.155232643970415,39.22473478726114,41.7485071192136,52.92314340649895,52.04482257862903,59.94644183423638,56.78682912802954,62.33441586503323,58.67685328959792,62.94883366866625,59.85845824257725,piano
5.741645027260853,19.584672122151872,25.06704560396562,38.85035762481599,42.23026956107772,53.49002034309605,53.88412259740762,62.07698443837796,60.24446847501761,66.15639394192242,63.72946486154204,68.24062234442775,66.0353287609041,piano
5.969597309324542,20.332678676305886,25.804760197034284,40.28503632797119,43.17160468866138,54.448953626945986,53.82114229805198,61.38846326715704,58.1442863638254,63.344768033173516,59.63646442653128,63.66127582145881,60.66626878150358,piano
5.748172728068129,19.236666012387072,24.595024484498833,38.34737177296839,41.75589069876796,53.205408938931804,53.71339521060399,61.94859223815773,60.09607700493726,65.87092911109245,63.09018504386134,67.30549129386081,64.74318326024122,piano
4.8602769047155165,19.54175040489856,24.479186392073913,38.90297225343225,42.1349073885863,54.01696988850826,54.71609335867159,63.72342331545714,62.69041619865009,69.4512372950062,67.6952284647267,72.5640301193646,70.56551386881065,piano
5.667273916116419,19.60903072783675,23.24183423587159,36.81035533637036,37.49148525689667,46.765862026682676,44.96125367149428,51.887336926555236,49.41425965191855,54.3887079754052,51.58599543002614,54.71428929172404,51.64577969138517,harp
4.780246151683629,19.046560459473053,21.047083806868454,34.95116211724671,34.33744008043051,43.85764436964301,42.30936353208677,49.22475338147121,46.81083209656381,52.79511166919695,50.842179025770065,54.2495652485616,51.15054527533383,harp
6.399854288734668,20.6632608493084,23.289802236437247,35.46263250685568,33.67369049001244,41.511217538662166,37.817972374434234,43.857374830246194,40.17741234935469,46.03967758825887,43.43539238412807,47.365376433837945,43.8790056215842,harp
5.106903517222038,19.870600939043946,22.564868335609734,36.44932089411255,36.002563204824476,45.13086881917807,42.72792720793761,49.63856368888127,47.248554169051424,53.035903926742655,51.25860963655804,55.421349946811546,53.515783206993575,harp
5.302117049430193,19.835877007915066,23.401838319464137,37.50381473295044,38.18117640677087,48.03851848039968,46.36490582419894,53.295388879408506,50.48436006847746,55.602324335441295,52.69375858919463,55.78134606612761,52.222924346538235,harp
4.959277786726217,20.808939087802045,25.133072170640187,39.33377511397942,39.3800749981239,48.61227993405875,44.11972790204755,49.26553398232172,42.6621814359044,46.0882737644396,40.36696215107216,43.91309613874818,40.60089828921611,piano
5.021726869481054,20.812325042933104,25.620257400038387,40.733513245229304,42.710318397480215,53.79373115478847,51.53424230846358,58.159895111338386,53.02858973961317,56.79752282386896,51.171098433866625,54.02302207084323,49.99762553554465,piano
5.497954472914681,21.803796357830027,26.373429984143808,40.915825244425115,41.47649561468504,50.99566514553117,46.540733400293,51.06097711697241,43.36039634099673,44.750130984750186,36.44319355978284,36.68120671179997,29.784552451761247,piano
5.662538073584991,20.638904392894922,25.321765194655555,39.533685471390726,40.89457307581174,51.336702847170024,48.61785938067934,55.16953410604999,49.89891100198202,53.9102027928582,48.13038326111215,50.78881057969539,45.84793309404521,piano
5.554066055829861,19.807891590892027,25.102919936903938,39.382054648300596,42.497582535982204,53.971074408603464,53.82629775740644,61.71347530346518,58.96068030868981,64.11058214725601,60.433761311174266,64.01260036438201,60.829986676226476,piano
4.168260218109509,14.746892326905852,14.778594682996756,25.600766598729866,23.187338479339587,31.366161345640652,27.638654723024725,34.47360280059677,31.94357289943024,35.57948783461669,31.370818511888608,30.73065735497527,24.99476193174339,harp
1.8003748036826361,8.272755335409562,10.065503443451997,17.762803081125917,17.929777163717272,24.842559191602454,23.59265532299641,29.102086879860472,27.27077054164564,30.84942852368082,28.09855239354054,28.59552605977883,24.275797392328407,harp
0.2963919392109205,2.6837394577012774,3.2866693409678533,6.952736711633071,7.715396010066186,11.870878515401257,12.610337641963325,16.464652400694014,16.994760339693553,20.014105347481284,20.229088947441156,22.21399955252665,22.123688804113712,harp
-0.15293932711475908,1.3279110331292197,1.0954097686197253,3.3766782135048556,3.280263991512288,5.912082371006956,6.129500713939652,8.701220641987947,9.25691242817311,11.511373146474575,12.26868810123179,14.104712815446678,14.856451255795063,harp
