% This is dataset contains MFCC coefficients for instruments % Piano, harp, sax

@relation instrumentsMatch



@attribute coeff1 real 
@attribute coeff2 real
@attribute coeff3 real 
@attribute coeff4 real
@attribute coeff5 real 
@attribute coeff6 real
@attribute coeff7 real 
@attribute coeff8 real
@attribute coeff9 real 
@attribute coeff10 real
@attribute coeff11 real 
@attribute coeff12 real
@attribute coeff13 real 
@attribute coeff14 real 
@attribute coeff15 real
@attribute coeff16 real 
@attribute coeff17 real
@attribute coeff18 real 
@attribute coeff19 real
@attribute coeff20 real 
@attribute coeff21 real
@attribute coeff22 real 
@attribute coeff23 real
@attribute coeff24 real 
@attribute coeff25 real
@attribute coeff26 real


@attribute instrument {piano, sax, harp} 


@data
1.2914775788637793,6.421802081052326,2.1071705484465517,8.829766531170778,1.4826323217728357,8.28920121200913,-0.13799681725985366,5.87982601270876,-1.6676956235801284,3.3117226515852556,-2.3206832284015344,1.6683045259609357,-2.09686317430771,0.37514891321537885,0.4353087433888931,0.6376997950929407,0.5950476699772148,0.6825567965966829,0.7035672854330651,0.8321749611150353,0.7893007235235722,0.972174436465332,0.8059274038597789,0.9270803390048535,0.8221227621380941,0.7945492232822743,piano
3.598152653850318,14.673024399800697,4.2028751839900265,13.912781504429262,2.9088062704261475,11.25726177504048,0.8029682140621243,8.330159451870967,-0.8218560175172401,5.903149959043462,-1.8125655200085309,3.8579522404945688,-2.246082475508078,1.8323522085423465,3.5995486583005794,1.344741644060132,2.5267167215941613,0.9651069939573221,1.9041036808595955,1.0759113857606775,1.7691789831130051,1.1221081003480318,1.8052659444915933,1.3307003061804041,1.4891725820083086,1.0817434614534218,piano
4.507833173848999,13.724720805073868,4.445278061681266,14.903879726566894,2.8417838990897666,11.872817246653655,0.6406319786353251,8.234206672468666,-1.4024445920824642,5.58727884706582,-2.1685035878015624,3.742164382999992,-2.42250966957925,1.2905212708289182,1.9439917432901719,1.2756673916405823,2.2617298949516598,1.1241539861099477,1.504954727063426,1.0636361668175887,1.1278978449096233,1.1336001623343703,1.03264419479454,1.0391111247799856,0.9813317100114594,0.9554105092980198,piano
4.818405035978126,14.458018029926643,4.390452213950408,14.350749371236502,2.1072527068152005,10.659304565995972,-0.9458636417938386,7.039551303874277,-2.765771268485698,4.851670859862491,-2.9802837199723786,3.724081718864703,-2.472358279508762,1.3523922160683108,2.5697665575063744,1.0729499312847233,2.2982480029561216,0.9683796653254167,1.3729831305167224,1.4416689031114907,0.9162623456097428,1.3264659271145922,0.8022227147397729,0.9882829833229162,0.9430724676322645,0.8337759707045892,piano
4.512166742586022,14.044550412390238,4.069105264576132,13.375740366884308,2.1083359857490933,10.701594796398775,-0.3443409995618649,7.919815573697684,-1.9216201373341006,5.934979401029797,-2.2946361353924276,4.433862741082899,-2.2325136186805383,1.710942404071569,2.4715018318795283,1.2161608805542679,1.6479689786353613,1.1964684415499678,1.0414767871163306,1.4970152969641206,1.0793711796072103,1.4079877469047537,0.8306475135755185,0.8676507054041236,0.7605162883635068,0.6152323684573264,piano
5.075463702025916,12.968584574806268,4.418903390854822,12.867758648389419,2.812898942886284,10.609855496874378,0.5633107618386763,7.9271871201442305,-1.1468318326047846,5.713426527095981,-2.0494801221475174,3.9027181918644818,-2.256392420838062,1.2786996774287898,2.439344365815744,0.9558299758506343,1.7112482526800397,1.0482393678458117,1.0355677466084312,1.1878688191459403,0.9323387755391043,1.0923984781917615,0.7646278380384465,0.7234534465028397,0.5191256060962435,0.5160701231412309,piano
7.9420705638120275,16.018328566906664,-8.112450097554344,5.342094884124176,-9.458004801116234,6.274760144769293,-8.532082737452843,6.550984471761323,-4.8931510458307095,6.929245013166256,-4.635366617950361,2.764885247242016,-3.727370639790465,1.6778659569671084,2.4285944654161815,1.7464335287718222,1.6021982582624446,1.2785967981693613,1.2962631869051,1.6278316843139142,1.1743429179323481,1.0204708757573995,1.06657431347604,1.0765625376255696,0.8236754334089136,0.9221869567119096,sax
7.206042981165998,15.694611354824808,-8.73757611219068,6.478351782428633,-8.228997968049537,6.687840621574611,-8.113615974354778,6.519856719038474,-4.652503345239826,6.0852319121971306,-4.595452838241073,2.533844341511424,-2.603517663054987,1.859339849240416,1.6619831615600937,2.3611027500882025,0.8728918190129166,1.7487107545234297,0.8775047576055982,2.621759388744182,1.405119652395755,1.8892510552085149,1.2690245134333862,1.0748959538367202,0.7795184768572967,1.1396402991219934,sax
8.052081850032534,15.519575302861675,-8.9721735074444,7.635550733469278,-8.517650497592161,7.31913382058387,-8.420473131357095,7.181907260847686,-5.557778750833669,5.10674282938539,-5.627789166544391,2.690044065533159,-2.210387790648774,1.192090943138356,1.3914952007111108,1.6425654435919614,1.2221624939548337,1.3615758012176529,1.2147817425137017,1.3147544138138898,1.071698276399013,1.1583002026840654,1.3418643243699115,1.0200130469979811,1.0577620200842723,1.057245692039537,sax
5.289920214562793,14.304262859371407,-7.869248320234328,6.9819809459049775,-9.07441022941771,7.76205527893707,-4.288063858407221,9.529059271488073,-2.4869510842452343,6.76948413591246,-6.539477535001881,-2.067573346489566,-9.105211082371904,1.9945025441739805,1.3927765350043446,2.1378253454381486,1.8455148903349543,2.6686351793051317,1.567086670742785,2.377260528578374,1.8208239301097295,1.541080150325938,1.6073661319781567,2.23677344328936,2.2069768657197515,2.8741444969648824,sax
5.916319102667099,14.523633108818249,-8.739750040640843,8.29299641935916,-9.09902462848566,8.229339604443195,-7.490392518795983,8.539717712183496,-3.990866142535284,7.647051425693896,-6.458930052253805,-1.1347926914769648,-9.827402067195983,1.1336897445850904,1.5134618647681741,1.2897833493860442,1.6592316734236627,1.4110420138367636,1.7454264112142766,2.2675223317273043,1.8127625110873904,1.502687190123551,1.5648577022647103,1.9320010851940457,1.759110303784598,1.4030560877541536,sax
6.995509032516622,14.70138904445203,-9.37495253151706,7.413569764858493,-10.111565781374646,8.640266975673198,-4.228666740374488,9.940341236331749,-4.009342271051783,5.105099615412877,-7.103804252353613,-1.5818675569509966,-5.627707437001259,1.5787961906346566,1.9883944078521647,2.892216008280613,1.7450069493211349,2.0240977019098345,2.1217540813482128,1.6025673251206856,1.8877257646771812,1.4594699373391276,1.6120489057278473,1.8091196139007582,1.7214384735697252,0.9998447170882453,sax
3.9100283058318293,14.096406067556398,-6.247885565635068,7.362965746354277,-7.534823781771004,8.296080553009109,-1.9928831713305648,9.31137322874178,-3.137312794751994,4.240255552318801,-5.5141679604662395,-0.4868935428940704,-5.156440644347797,3.6913678512172097,1.5986144875635557,2.447720456295598,1.8702221179729155,2.5745052621018907,1.5019084165744867,2.477969759326384,1.3294585732036066,3.185803900089224,1.3532796405626422,2.06637601210379,1.4687778051397662,1.6815525906590971,sax
-0.42036175931696057,14.902585556644903,-1.7065869963234634,8.03305416800283,-4.23652045140148,6.748729456623199,-1.6703649612680478,7.7523231820936305,-1.6087111055702918,4.747436434344991,-2.2807985624239184,3.0804539290547526,-2.288500482906884,4.244954781944106,2.7040827600565787,2.806993808842065,2.4565088089457383,3.7665503330314642,2.276581580382257,3.786525838811184,2.511819356460574,4.276027820396477,2.4346148182626783,3.0362493458452167,2.7931392341794314,1.4298274495912926,sax
-4.68124803463404,12.337631676333114,-0.29022976148781116,9.383201943746192,-0.5590389776421888,7.497887731816721,-0.5260941461168449,6.130539711488704,-0.49046209263246265,4.691094726059115,-0.7007168163224784,3.2635993783186197,-0.6430685666684808,0.6357136272340185,0.4391940929896069,0.38964264494754103,0.3468394250265788,0.38641017015447937,0.438922526258576,0.4781927315129625,0.49626335908535596,0.5477508755056462,0.6199442643785855,0.685397102066389,0.6898672173939808,0.6443457215361049,sax
-5.1780477499958035,11.8364296797706,-0.6346296789259713,9.272723218348656,-0.45934890644724813,7.703468024909327,-0.26872353782614095,6.378470441523054,-0.1699575180482156,5.136993123829963,-0.08901331590095349,3.883178113722856,-0.09813628567005787,0.6186564618891702,0.1839918546233045,0.09839930450367268,0.12598971310298332,0.10991592036018483,0.12697599072440202,0.13849810844129987,0.16384899391633065,0.173703661947984,0.17391077677235134,0.15803105677746612,0.16517691963538672,0.15906007253757107,sax
5.6665069643761345,13.406111821959621,1.2774216321254228,12.565983529512243,-2.3953624708845993,7.538990761728811,-2.482868301620393,5.7323926520169675,-1.5353041050672174,6.572244699057468,-1.2842769803543663,3.9692022981690873,-1.8654338882721395,1.8721233709740517,3.7098899553243445,3.553247734084015,3.7398827602011298,3.8699110383839224,2.1875607111674236,3.579169809180734,2.642004515323852,2.0246003929891008,2.002134099510822,2.086105441249444,2.44415952438954,2.1807149526397995,harp
3.4129720218017283,14.372113505054024,3.194464207696334,14.104847674753728,1.659706167832593,11.078668711479146,-0.13951693094642484,7.8335460652674325,-1.894873252462822,5.315620614781224,-2.3624455468567502,3.540394041380996,-2.683590430599737,1.4323453600666496,2.3722224460427777,1.51143421216204,2.3029443120525133,1.553325691763135,2.0229270921359888,1.6467659893820767,1.641476225899477,1.7249814191177237,1.4693753714503754,2.00154341729081,1.4465988261647194,1.6927227916811753,harp
4.114296484624969,14.981744269734572,1.835772189165311,15.046339545467152,1.299120498922099,11.290202597758059,0.36335365531040614,8.671880366285937,-0.5939649617950646,5.842686247863235,-2.6204057871985866,2.9734630342842627,-2.16453560164585,1.515496619738192,2.920048455683047,4.035972143455966,2.4598853649411203,1.7038227566983843,1.7226974669537514,2.1239855102278162,1.5839502527708234,2.2019398991847376,1.5134154673745734,2.021577170012651,2.4018300855708605,1.5443956865035902,harp
3.2147605195125712,15.660837310104036,3.411605969986555,14.349020921648993,1.6328732462586522,10.320694753511994,-0.2795236756906265,7.624708385386239,-1.4837323623497298,5.429593517533386,-2.2243554423125937,3.495493416300602,-2.3655166931845097,1.5774053653563875,2.642152158055355,1.4331162959864923,1.7019253319064807,1.2865457395909758,1.5845244076750893,1.8368173863544186,1.9818914187496408,1.5510487629379535,1.0939479636279417,1.1264741601983728,1.2155956259736282,1.0495057888799213,harp
3.465098232043124,15.363917547550482,2.682757995437373,14.911281078387164,1.9210906952460143,11.386828224351246,0.4729019772772532,8.047926104954591,-1.6873514290073663,5.341746855382255,-2.5202968991868984,2.5577816668113864,-3.0222545874725446,2.069443860926043,2.2738373983107483,2.459432663567508,2.180139654495619,1.5780565179533537,1.3753719593215832,1.257500015434315,1.760311587055292,1.1835238656488323,1.289432851520512,1.5465994254664908,1.9938886388247614,1.4871358015497762,harp
5.848215613860304,14.207218451602136,5.099798578507974,14.06950214329071,2.5237723319524394,11.174636287285354,-0.8783208278699113,7.901619255607381,-3.159612706206865,5.547586737003692,-3.6575625754353167,4.271980379068326,-3.0903754260889644,1.2195442373514251,3.10294615336858,1.0384620720355695,2.2981212958450183,1.179951292424102,1.3154992580499691,1.356347961319598,1.0956835333192434,1.52845111974581,1.149434736356935,1.2687114426382315,1.229395104460824,0.9813466671929904,piano
5.741645027260853,13.84302709489102,5.482373481813759,13.783312020850365,3.3799119362616996,11.259750782018376,0.39410225431154405,8.192861840970362,-1.832515963360366,5.911925466904805,-2.4269290803803814,4.5111574828857295,-2.20529358352365,0.9063552613162614,3.4316838554504603,1.2271061797230958,2.669443618486007,0.6067103999877,1.3521233346363228,0.9876373338652936,1.0117602176356182,1.4596376521105014,1.117100273723501,1.2276244866926886,1.0784185421199257,0.9531821585850301,piano
5.969597309324542,14.363081366981339,5.472081520728385,14.480276130936893,2.886568360690187,11.27734893828455,-0.6278113288939792,7.567320969105088,-3.24417690333162,5.2004816693481235,-3.7083036066422284,4.024811394927497,-2.995007039955243,0.8756427988920532,3.185166970562926,1.0043305179548432,2.88430359385104,0.7087895431124531,1.4060913733860487,1.0810572415322137,0.9436892115954113,1.4537749266783817,1.0397043515857094,1.3635877445302265,1.1321952568485565,1.0294403461542652,piano
5.748172728068129,13.488493284318938,5.358358472111763,13.752347288469549,3.4085189257995547,11.449518240163867,0.5079862716721876,8.23519702755372,-1.8525152332204868,5.774852106155171,-2.780744067231112,4.215306249999471,-2.562308033619608,0.850493836628574,3.1043742303449404,0.9461607156318311,2.540654802280676,1.1056593618239299,1.5248877007101571,1.8997254400344818,1.6436350278482375,2.267375855541154,1.4607422018674832,1.7174495328252957,0.8318683442144905,0.9501557949122762,piano
4.8602769047155165,14.68147350018305,4.937435987175358,14.42378586135835,3.2319351351540537,11.882062499921933,0.6991234701633544,9.007329956785547,-1.033007116807052,6.760821096356126,-1.7560088302795396,4.868801654637954,-1.9985162505539267,1.3061328000116144,3.2099177069338167,1.0442628998465033,2.332323028052284,0.8630201112755488,1.3234262603285214,1.1098628635723182,1.143960665993923,0.8114644557376929,1.454320289035066,1.0384566821236338,1.5790370611498397,0.99073551660532,piano
5.667273916116419,13.94175681172033,3.6328035080348537,13.568521100498764,0.6811299205263224,9.274376769786041,-1.8046083551883814,6.926083255060965,-2.473077274636687,4.974448323486643,-2.802712545379088,3.1282938616978884,-3.0685096003388668,1.2454358758015707,3.1308936201965523,1.5645135888922637,3.000393444216191,2.343778414064136,2.86339052870933,3.1956235254040712,2.268939786210315,2.0903728932335532,1.3697122760694314,1.2797486647286853,1.2442995144591578,1.40294268676008,harp
4.780246151683629,14.266314307789425,2.000523347395396,13.904078310378257,-0.6137220368161729,9.520204289212488,-1.5482808375562616,6.915389849384469,-2.413921284907383,5.984279572633175,-1.9529326434269125,3.407386222791521,-3.0990199732277848,1.156518935740867,2.395669293149592,2.5115100244400748,2.892596315796295,2.884173401759089,2.372056686866609,2.6108638687085137,2.9289408341265712,1.9151310941687785,1.9166867003909305,1.659029845036372,1.7089619209664266,1.2315007327263106,harp
6.399854288734668,14.263406560573735,2.6265413871288614,12.172830270418409,-1.7889420168432393,7.837527048649729,-3.693245164227937,6.039402455811938,-3.679962480891514,5.862265238904164,-2.6042852041308078,3.929984049709885,-3.486370812253769,1.2505090974536799,3.0314015526771656,1.5852157884031701,2.5183120914970147,2.789618727145176,2.4404032167417404,3.435740998223585,2.470900934012691,2.6269181701308373,1.785254544582242,1.61873499221509,2.2949927920325286,1.767677751809863,harp
5.106903517222038,14.763697421821908,2.6942673965657917,13.884452558502819,-0.4467576892880453,9.128305614353586,-2.402941611240469,6.910636480943656,-2.390009519829844,5.7873497576912305,-1.7772942901845985,4.162740310253534,-1.905566739817971,1.3560679799865607,3.1397447333771087,1.4370219661693089,2.338934538967603,2.4341549521030608,2.0019478457491404,3.019316204327086,1.646502264379226,2.1702301501748296,1.7151776310229405,1.4842080767772603,1.4318533388993246,1.6249076470276702,harp
5.302117049430193,14.533759958484877,3.565961311549072,14.10197641348633,0.6773616738204312,9.857342073628788,-1.6736126562007454,6.930483055209574,-2.811028810931077,5.11796426696382,-2.9085657462466648,3.087587476932979,-3.558421719589385,1.1807314949217935,2.879445079126409,1.5693167577992708,2.326821390001558,2.2232815455079344,2.148981354416915,2.7725032349035086,1.7972044392520656,2.1206286233218803,1.2789288447159268,1.6810835633793895,1.3202460170262043,1.2355316579289166,harp
4.959277786726217,15.849661301075834,4.324133082838153,14.200702943339222,0.046299884144504186,9.232204935934865,-4.492552032011176,5.145806080274174,-6.603352546417349,3.426092328535193,-5.721311613367452,3.5461339876760336,-3.3121978495320614,2.0106625318603797,3.735724355214532,2.1556614349206376,3.129073631068386,2.8807451685604883,2.9334529462433965,4.047053382711111,3.0837854779386467,3.5105829493985965,2.222875440592954,2.3174502459601043,1.2905362416689814,1.2622601568451157,piano
5.021726869481054,15.790598173452057,4.807932357105296,15.113255845190942,1.97680515225093,11.083412757308272,-2.259488846324869,6.625652802874836,-5.131305371725245,3.7689330842558055,-5.626424390002343,2.8519236369766015,-4.025396535298568,1.459209847551882,2.8457902765314746,1.4236695959891772,2.5484132982889625,1.628130028392347,2.163365312699995,2.0872913370517687,2.312698930052685,2.4015909318624047,2.289326401164382,2.150719719321824,1.948834438314069,1.7519522634843292,piano
5.497954472914681,16.30584188491535,4.569633626313789,14.542395260281332,0.5606703702599333,9.519169530846124,-4.454931745238208,4.520243716679403,-7.700580775975673,1.389734643753464,-8.30693742496734,0.23801315201712167,-6.896654260038706,1.3786933306540634,2.9982308674649825,1.3990742075280613,2.1927529891345277,1.2290439659346615,1.5683169590806252,1.4605385344426862,1.567697734455173,1.6339451082380316,1.7887154507157974,1.8259478021542541,1.9604148732864795,1.6906319496454354,piano
5.662538073584991,14.976366319309927,4.682860801760638,14.211920276735169,1.3608876044210032,10.442129771358303,-2.7188434664906844,6.551674725370619,-5.270623104067955,4.011291790876159,-5.779819531746027,2.658427318583248,-4.9408774856501765,1.2091694241071225,2.7414332478170973,1.2220977021926736,2.263225171844298,1.4271342151845428,2.051079756504403,2.329698919716146,2.5875783511160066,2.9061068852917424,2.7867062110271608,2.8040347685994904,2.332441869088296,2.0922092778213988,piano
5.554066055829861,14.25382553506217,5.295028346011931,14.279134711396681,3.1155278876816177,11.47349187262128,-0.14477665119703637,7.887177546058712,-2.7527949947753423,5.149901838566204,-3.676820836081754,3.578839053207754,-3.1826136881555565,1.1984289691025571,3.34314959787385,1.4863808109825438,2.7931533918122216,0.8821620971055836,1.5530994068108013,1.1739219741986862,1.0329095035109899,1.553612386123962,0.8254268023870155,1.3453322645763228,0.7547670052103904,1.0557108761067113,piano
4.168260218109509,10.578632108796342,0.031702356090898186,10.822171915733097,-2.413428119390282,8.17882286630106,-3.7275066226159312,6.834948077572056,-2.5300299011665266,3.6359149351864644,-4.208669322728073,-0.6401611569133508,-5.7358954232318675,1.2863887494836737,2.138277309609505,2.1335697765510977,2.6434865370054106,1.4904080164147973,2.1416800830449687,1.7312768447585438,2.7117674350471153,2.4246278349253254,2.5334661084227963,2.6650277749328515,2.3381736484246174,1.875398008321395,harp
1.8003748036826361,6.472380531726925,1.7927481080424328,7.697299637673916,0.16697408259135507,6.912782027885177,-1.24990386860605,5.509431556864053,-1.831316338214837,3.5786579820351694,-2.7508761301403033,0.496973666238298,-4.319728667450431,1.0398570803344465,2.159545200811267,0.781355993663797,1.4827491092905378,1.8113062876765098,1.2353360492130079,2.2998636059901894,1.1651745853505695,1.6554355168157695,1.3951916855706927,1.491236302940424,1.3529590738719928,1.8939993028341096,harp
0.2963919392109205,2.3873475184903574,0.6029298832665766,3.6660673706652225,0.7626592984331142,4.155482505335069,0.7394591265620593,3.8543147587306814,0.5301079389995412,3.0193450077877304,0.2149835999598752,1.9849106050854965,-0.0903107484129476,0.4570228215996522,0.7240407801160347,0.8646333177122101,1.0185480375745983,0.9631803393271476,0.984101584639629,0.7887132165095198,0.7400666330391359,0.7071226822546489,0.628189825843329,0.9360812431169461,0.8210480135003594,1.1459369370385093,harp
-0.15293932711475908,1.4808503602439786,-0.23250126450949382,2.281268444885129,-0.0964142219925665,2.6318183794946703,0.21741834293269632,2.5717199280482985,0.5556917861851628,2.254460718301471,0.75731495475721,1.8360247142148853,0.7517384403483847,0.2816687483688482,0.3444350433406132,0.5310716575824047,0.4897700083547767,0.6293239632785684,0.5850479257202191,0.6720443422629487,0.6906557328835567,0.7154829421438174,0.7235255245482931,0.7051173527337886,0.6332429108463148,0.619805813051571,harp
1.9024843665519529,6.264562539096894,1.5281148024438405,6.719021510627168,1.163398252496401,6.135482131819717,0.8733603763540201,5.243033584198696,0.6232256612057578,4.435902002297507,0.5089153230175069,3.470369690151524,0.311011219070755,2.254954156574903,5.791330896605149,2.043178371888886,5.466749020222996,1.4847808501259292,4.275792353005397,1.0337035196254547,3.3391359514130015,0.8764307086252279,2.7384897973079285,0.9026963090065935,2.1464817130575846,0.7615025692436028,harp
5.572194285246877,12.467408044568163,5.261599166571687,13.409504518355963,4.421044616346573,12.0468978738371,2.6561033793150823,9.578824681876613,0.6274964717419027,6.807137721060172,-1.076633461956773,4.37435558328904,-1.8517469597751837,1.0062716558651712,2.7344502700720446,1.0721274675683863,2.982757536897058,0.9848551022992651,2.3511428624909296,0.8224437313161372,1.6768385400060366,0.7496823102607835,1.1623423876760879,0.8200937556932377,0.8436184730747688,0.7568615521999029,piano
5.0716141195508015,12.696257992411766,4.970526555280372,14.029223237993309,3.9692068381588417,12.568540704896149,2.461910140438967,9.878645455194413,0.4988291171649683,7.1393929099774205,-1.1288588365546175,4.679323709333232,-1.77262806678879,0.816226898943032,2.2752921997536766,1.0238978392149005,2.9063271332218057,0.8451847866749551,2.181672732346668,0.881311552561191,1.2688630336999644,0.8739872954251662,0.8939893603123978,0.8978958389631275,0.8278014085595959,0.8016231740530367,piano
5.069313158496959,14.064750704667095,5.0963658894012465,14.136728629415577,3.6405101885468287,11.956469912792008,1.2396842756594313,8.958151709565781,-1.025977943630336,6.167677817062493,-2.2192765808844515,4.180947515456939,-2.3014916419281066,1.0770171039152847,4.016197471852874,1.8392020299958416,3.4073039035833204,1.090534034724602,1.9710888019032045,0.778441978513851,1.1416262184382966,1.224035089538192,1.0024286327464715,1.2562588440123068,0.8296178371407197,0.9841997759831622,piano
5.534152915759344,14.370698265808723,5.518044262230733,14.774048574468615,3.9612034807491794,12.515027396810428,1.2499627659341448,9.233280195856139,-1.1865657776033132,6.353775821029048,-2.439392585920338,4.346317951097063,-2.438711249222011,0.9202053269598878,3.3193735616061555,1.268523238690495,2.6487079526282318,0.7570269718055935,1.426420505985802,1.0451744627860733,1.1402633844303047,1.4178163673399846,1.1593193383507683,1.4029926337025964,1.0396784310566074,1.164394927719633,piano
5.144020318705843,13.340105648337364,4.794140296836519,13.974495644267927,3.731055679178117,12.148659762994798,1.8533614712710562,9.441462259527466,-0.08440444248386969,6.760557085473673,-1.514469740686636,4.507437310766403,-1.8719983851409971,0.7064012581353057,2.5597408483982447,0.720731396394625,2.3140972953901726,0.7435934267308192,1.4534620456699603,0.5904995795291093,0.8795049645060902,0.5766815931053895,0.5073743551939196,0.6314210538919821,0.5563635058972487,0.5399348520280738,piano
4.464196339670562,15.085829032137156,-1.7454096342138041,8.031392460663486,-7.372512811498454,2.9996210077740426,-8.653076533015467,1.9144804081420166,-8.927259841607414,-1.5176679882660624,-11.402022974155921,-5.218655507949783,-10.478072624626694,0.8993549839486988,2.076063625026142,1.0333855307326798,1.2127416675902014,1.335843308816376,1.3014288964056913,1.5586154909380991,1.583603025349237,1.5364420951993,1.1066009204710952,1.6956182825751658,1.544866760822565,1.9662541804029403,sax
-3.9532824448649313,12.913979091656298,0.2684159662017145,9.836756425731974,-0.4312994064757639,7.185570193998513,-1.382079371776188,4.821666901152314,-2.224628810737665,2.7646574473802423,-2.673378246092205,1.4801818912641267,-2.172699775502888,1.5177312140415644,0.8314445104286706,0.7819713330676508,0.7610151715740366,0.8885263950156249,1.0230812717435889,1.4726912718969436,1.5982941065000387,1.975958022942516,1.9755640930039013,2.1118520479849083,1.8582492137038502,1.6852730137314997,sax
-5.05865907907417,11.93795118091779,-0.532010416667119,9.360731382722589,-0.394829615630152,7.715581259078527,-0.31028010147921764,6.281037266895569,-0.317071066915199,4.945962588865168,-0.3074410963724969,3.699930110495949,-0.23103554759912237,0.6209905837248588,0.1839349794594946,0.20442139552404057,0.23627980954347708,0.2113146842287951,0.2008624578903488,0.2033418806115867,0.2305426059957864,0.24760408374940113,0.2747817095010642,0.280251910141476,0.2962652910720807,0.27459053714761494,sax
-0.09932498627598899,12.887370109096866,-3.962899084990823,7.994260227950459,-4.04490796080981,6.90655019002331,-3.579553961117143,6.100530674711078,-3.110298431030942,4.015279126376909,-3.8180942249057237,1.3902235180417422,-3.515566786780774,4.652213524944976,1.4453032107523445,4.248298170323319,2.242973396611628,3.79045017577346,1.45547426316193,4.066502606094681,1.791962421616736,3.6847925090549203,2.0757502283785234,3.8663842962901414,2.613534868849432,3.767281579923713,sax
0.6056622641878815,14.5927427409793,-4.046598711163496,7.873293015225775,-4.7882803919447365,7.800585316331781,-2.6899034411633242,7.913755348347522,-1.639107102933444,6.606917089243046,-1.8117372103422569,2.8285173817753653,-3.815474794814048,4.34035080931168,2.1583902577758693,3.886969462111817,1.343883304179213,3.5540166624324208,2.1677305017133914,3.5163072221809752,2.3846806933565317,2.9367405105555533,2.145918007584083,2.149311152595245,2.720756097776477,3.1754493533678416,sax
4.853727895785948,16.2717017435756,-1.6890748523295744,9.532369472676805,-5.638852058344052,8.311129977549992,-3.5058800859000447,10.717337922952412,-0.2090914157098038,10.38715286108118,-0.39033367666330904,6.685611400169053,-1.9914455829688689,0.8697489542087194,2.289823323594112,0.8395312194210632,0.937227323750519,0.8851599997244135,0.7392240504855867,1.1733552081246992,1.053865212938949,1.3453483321019966,1.2979511743212497,1.2493176172741265,1.553110079092474,0.8530333545979962,sax
4.165816021710647,17.121509116824754,-1.7955083055816021,9.234297847361141,-4.712881576156859,8.04182940902982,-2.4272206261309948,11.264329572695207,1.7301414689514216,10.344960709720441,-0.5241131497315997,4.983099814907002,-3.291013134536374,1.6715836208189623,1.8050648166495977,2.335090980552171,1.3911469085315147,1.722607946956963,0.9341057266446647,1.491652481206457,1.0959107573546027,1.3747944460808585,1.1434976358657367,0.945253289843395,0.966528277436218,1.3584937869489868,sax
5.17875745489594,17.64287803796334,-1.8135563857820436,8.07428327595173,-6.594787128529895,6.7567924761757885,-4.411347846525195,8.958427265719871,-1.1647581700379301,8.837540660645281,-1.6348459897474379,4.568852775900845,-3.7982316594234833,1.3310047206285898,2.0800220965802856,1.3542027871320892,0.9261742032403939,0.901531204429064,1.292552083085746,1.2303842156641325,1.5069800487331353,1.3882604377663799,1.3627416115059738,1.1033865825909843,1.0163814755562455,1.07217696764126,sax
6.2203991739796995,17.28000187518416,-3.3519138048590116,7.341092545907683,-6.845015239686679,6.908630550816939,-4.997481626579747,8.686252075777189,-1.1192486646751059,9.141564840905259,-1.5507205083513855,4.536522824080726,-3.3190913546597756,1.1244443378296978,2.0383749881392097,1.3782072491743098,0.76546558047859,0.7165887481267096,1.078495476935727,1.0000758215936403,0.8676035130411143,0.8381110847088795,1.139268096200521,0.8778086381670703,0.7905575013554027,1.2319669788199121,sax
5.7422659906035705,16.0011392464893,-4.404018252840701,6.991370811547189,-6.531723318363037,7.040964867275375,-3.6204716207764815,10.370206966425108,-0.046381563497962,8.26643877941508,-2.1557884225600845,4.829937162764685,-1.7840042573986457,0.943244045568278,1.9044284393465534,1.1851593227023363,0.81980132548784,0.6549472067724809,0.9433814534435105,1.1066478634740415,0.8739283919158606,0.9597430011827001,1.4706098470258195,1.0700473440447642,0.8069695767398087,0.9956537301017816,sax
5.785692621560738,13.272320551055648,4.483842683802121,12.55490589791731,1.3647112604103844,9.121381499908148,-2.321537061870174,5.54318467768241,-4.827707472805618,3.127247304235126,-5.440596743223261,1.7369663981799437,-5.026883064380063,1.0193580556108461,3.228235603899662,1.1221426456942218,2.6823903127127293,1.5187122015779766,1.8328035906112492,2.6239826400890873,2.33307408550479,3.2555740346613344,2.7477886737610877,3.248340703851817,2.6479219264662737,2.64880121430483,piano
6.116289320219254,14.904072972473335,4.871366894870676,13.686147814255314,0.9888746637999916,9.264204264317117,-3.463735501851586,4.98973268249817,-6.028220793908033,2.7998948765688185,-5.999692827393929,2.1206827568984634,-4.7040804096134226,0.8875191438232287,2.2559068135922153,0.7111477055695277,1.7386913201324545,1.0967666285762583,1.5339654641066107,1.7365591011323727,1.4074044150690286,1.5761968401280602,0.9584899436404926,1.1520601910474382,0.9969429185278265,1.1599546918962416,piano
4.841732250134177,16.600693608816457,4.062433312857476,13.699775212286252,-0.9641575602763767,7.985180352994257,-5.749876640492584,3.8744767819208694,-7.475788031603461,2.4486673085961996,-6.754023702227474,1.930969175242439,-5.340152826304974,1.7524306676017194,3.348384514362145,1.6399872492183014,1.902450609416508,2.2589247569895075,2.0608230893958193,2.8188237882423604,1.9183059356606125,2.2748199339158033,2.310770556649367,2.3931951860922274,2.7482992615675745,2.2302713125007516,piano
